[GIN] 2024/11/18 - 13:00:28 | 200 |    2.170086ms |    36.72.61.205 | GET      "/layers?id=1070"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_cianjur___kabupaten_garut AS t;
    
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_purwakarta___kabupaten_cianjur AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: segmen_kabupaten_cianjur___kabupaten_garut
[GIN] 2024/11/18 - 13:00:28 | 200 |    7.705567ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_cianjur___kabupaten_garut"
2024/11/18 13:00:28 Successfully generated GeoJSON for table: segmen_kabupaten_purwakarta___kabupaten_cianjur
[GIN] 2024/11/18 - 13:00:28 | 200 |    7.767971ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_purwakarta___kabupaten_cianjur"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_cianjur_and_kabupaten_sukabumi AS t;
    
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_cianjur_and_kabupaten_garut AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: kabupaten_cianjur_and_kabupaten_sukabumi
[GIN] 2024/11/18 - 13:00:28 | 200 |   21.905623ms |    36.72.61.205 | GET      "/geojson/kabupaten_cianjur_and_kabupaten_sukabumi"
2024/11/18 13:00:28 Successfully generated GeoJSON for table: kabupaten_cianjur_and_kabupaten_garut
[GIN] 2024/11/18 - 13:00:28 | 200 |     4.79385ms |    36.72.61.205 | GET      "/geojson/kabupaten_cianjur_and_kabupaten_garut"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bogor_and_kabupaten_cianjur AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: kabupaten_bogor_and_kabupaten_cianjur
[GIN] 2024/11/18 - 13:00:28 | 200 |     4.63041ms |    36.72.61.205 | GET      "/geojson/kabupaten_bogor_and_kabupaten_cianjur"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_cianjur___kabupaten_bandung AS t;
    
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_barat_and_kabupaten_cianjur AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: segmen_kabupaten_cianjur___kabupaten_bandung
[GIN] 2024/11/18 - 13:00:28 | 200 |    9.497105ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_cianjur___kabupaten_bandung"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_cianjur___kabupaten_sukabumi AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: kabupaten_bandung_barat_and_kabupaten_cianjur
[GIN] 2024/11/18 - 13:00:28 | 200 |    5.818878ms |    36.72.61.205 | GET      "/geojson/kabupaten_bandung_barat_and_kabupaten_cianjur"
2024/11/18 13:00:28 Successfully generated GeoJSON for table: segmen_kabupaten_cianjur___kabupaten_sukabumi
[GIN] 2024/11/18 - 13:00:28 | 200 |   10.882944ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_cianjur___kabupaten_sukabumi"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_cianjur___kabupaten_bandung_barat AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: segmen_kabupaten_cianjur___kabupaten_bandung_barat
[GIN] 2024/11/18 - 13:00:28 | 200 |   11.569817ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_cianjur___kabupaten_bandung_barat"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_and_kabupaten_cianjur AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: kabupaten_bandung_and_kabupaten_cianjur
[GIN] 2024/11/18 - 13:00:28 | 200 |    9.015503ms |    36.72.61.205 | GET      "/geojson/kabupaten_bandung_and_kabupaten_cianjur"
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_bogor___kabupaten_cianjur AS t;
    
2024/11/18 13:00:28 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_cianjur_and_kabupaten_purwakarta AS t;
    
2024/11/18 13:00:28 Successfully generated GeoJSON for table: kabupaten_cianjur_and_kabupaten_purwakarta
[GIN] 2024/11/18 - 13:00:28 | 200 |    6.348907ms |    36.72.61.205 | GET      "/geojson/kabupaten_cianjur_and_kabupaten_purwakarta"
2024/11/18 13:00:28 Successfully generated GeoJSON for table: segmen_kabupaten_bogor___kabupaten_cianjur
[GIN] 2024/11/18 - 13:00:28 | 200 |     9.71945ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_bogor___kabupaten_cianjur"
[GIN] 2024/11/18 - 13:00:31 | 200 |   11.160966ms |    36.72.61.205 | GET      "/layer-groups"
[GIN] 2024/11/18 - 13:00:36 | 200 |    2.132364ms |    36.72.61.205 | GET      "/layers?id=1042"
[GIN] 2024/11/18 - 13:00:36 | 200 |     949.901µs |    36.72.61.205 | GET      "/layers?id=985"
[GIN] 2024/11/18 - 13:00:36 | 200 |     804.049µs |    36.72.61.205 | GET      "/layers?id=1045"
[GIN] 2024/11/18 - 13:00:36 | 200 |     745.642µs |    36.72.61.205 | GET      "/layers?id=1040"
[GIN] 2024/11/18 - 13:00:36 | 200 |     649.029µs |    36.72.61.205 | GET      "/layers?id=1041"
[GIN] 2024/11/18 - 13:00:36 | 200 |     547.779µs |    36.72.61.205 | GET      "/layers?id=1038"
[GIN] 2024/11/18 - 13:00:36 | 200 |     500.183µs |    36.72.61.205 | GET      "/layers?id=988"
[GIN] 2024/11/18 - 13:00:36 | 200 |     748.322µs |    36.72.61.205 | GET      "/layers?id=1043"
[GIN] 2024/11/18 - 13:00:36 | 200 |     588.262µs |    36.72.61.205 | GET      "/layers?id=1044"
[GIN] 2024/11/18 - 13:00:36 | 200 |     430.756µs |    36.72.61.205 | GET      "/layers?id=986"
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_and_kabupaten_sumedang AS t;
    
2024/11/18 13:00:36 Successfully generated GeoJSON for table: kabupaten_bandung_and_kabupaten_sumedang
[GIN] 2024/11/18 - 13:00:36 | 200 |    1.903605ms |    36.72.61.205 | GET      "/geojson/kabupaten_bandung_and_kabupaten_sumedang"
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_bandung___kabupaten_subang AS t;
    
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_and_kabupaten_garut AS t;
    
2024/11/18 13:00:36 Successfully generated GeoJSON for table: segmen_kabupaten_bandung___kabupaten_subang
[GIN] 2024/11/18 - 13:00:36 | 200 |    3.241683ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_bandung___kabupaten_subang"
2024/11/18 13:00:36 Successfully generated GeoJSON for table: kabupaten_bandung_and_kabupaten_garut
[GIN] 2024/11/18 - 13:00:36 | 200 |    5.132139ms |    36.72.61.205 | GET      "/geojson/kabupaten_bandung_and_kabupaten_garut"
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_and_kabupaten_subang AS t;
    
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_and_kota_cimahi AS t;
    
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_bandung___kabupaten_sumedang AS t;
    
2024/11/18 13:00:36 Successfully generated GeoJSON for table: kabupaten_bandung_and_kota_cimahi
[GIN] 2024/11/18 - 13:00:36 | 200 |    2.571636ms |    36.72.61.205 | GET      "/geojson/kabupaten_bandung_and_kota_cimahi"
2024/11/18 13:00:36 Successfully generated GeoJSON for table: kabupaten_bandung_and_kabupaten_subang
[GIN] 2024/11/18 - 13:00:36 | 200 |    3.220674ms |    36.72.61.205 | GET      "/geojson/kabupaten_bandung_and_kabupaten_subang"
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM segmen_kabupaten_bandung___kota_cimahi AS t;
    
2024/11/18 13:00:36 Successfully generated GeoJSON for table: segmen_kabupaten_bandung___kota_cimahi
[GIN] 2024/11/18 - 13:00:36 | 200 |    4.277747ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_bandung___kota_cimahi"
2024/11/18 13:00:36 Successfully generated GeoJSON for table: segmen_kabupaten_bandung___kabupaten_sumedang
[GIN] 2024/11/18 - 13:00:36 | 200 |   41.152039ms |    36.72.61.205 | GET      "/geojson/segmen_kabupaten_bandung___kabupaten_sumedang"
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_and_kota_bandung AS t;
    
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
                    'geometry', ST_AsGeoJSON(t.geom)::json,
                    'properties', to_jsonb(t) - 'geom'
                )
            )
        )::text
        FROM kabupaten_bandung_and_kabupaten_bandung_barat AS t;
    
2024/11/18 13:00:36 Executing query: 
        SELECT json_build_object(
            'type', 'FeatureCollection',
            'features', json_agg(
                json_build_object(
                    'type', 'Feature',
